"City","species","TraitName","value","low","high"
"Toronto","Geranium sanguineum","SLA",41.7139253177277,13.1897807226745,37.05
"Toronto","Hedera helix","SLA",11.5088831914213,13.1897807226745,37.05
"Toronto","Helianthus annuus","SLA",11.5501154084962,13.1897807226745,37.05
"Toronto","Helianthus tuberosus","SLA",12.9119426003474,13.1897807226745,37.05
"Toronto","Impatiens capensis","SLA",53.40375,13.1897807226745,37.05
"Toronto","Impatiens pallida","SLA",80.7947609258718,13.1897807226745,37.05
"Toronto","Juniperus virginiana","SLA",1.57808775925855,13.1897807226745,37.05
"Toronto","Lamium purpureum","SLA",38.45,13.1897807226745,37.05
"Toronto","Lapsana communis","SLA",51.2846560846561,13.1897807226745,37.05
"Toronto","Larix decidua","SLA",11.1815391684864,13.1897807226745,37.05
"Toronto","Lycopus europaeus","SLA",63.076,13.1897807226745,37.05
"Toronto","Lysimachia thyrsiflora","SLA",38,13.1897807226745,37.05
"Toronto","Mentha arvensis","SLA",40.9828011204482,13.1897807226745,37.05
"Toronto","Myosotis laxa","SLA",37.1933333333333,13.1897807226745,37.05
"Toronto","Myosotis scorpioides","SLA",48.7053733090218,13.1897807226745,37.05
"Toronto","Ostrya virginiana","SLA",44.5484655450877,13.1897807226745,37.05
"Toronto","Picea abies","SLA",3.787570986,13.1897807226745,37.05
"Toronto","Picea glauca","SLA",9.0233028408693,13.1897807226745,37.05
"Toronto","Pinus nigra","SLA",4.98860579333333,13.1897807226745,37.05
"Toronto","Pinus resinosa","SLA",10.23,13.1897807226745,37.05
"Toronto","Pinus sylvestris","SLA",6.20566529008973,13.1897807226745,37.05
"Toronto","Poa annua","SLA",39.2498625154071,13.1897807226745,37.05
"Toronto","Populus alba","SLA",11.0850440254001,13.1897807226745,37.05
"Toronto","Populus deltoides","SLA",12.987012987013,13.1897807226745,37.05
"Toronto","Populus nigra","SLA",11.5430338160922,13.1897807226745,37.05
"Toronto","Pyrus communis","SLA",7.407407407,13.1897807226745,37.05
"Toronto","Quercus alba","SLA",13.1630800843229,13.1897807226745,37.05
"Toronto","Ratibida columnifera","SLA",10.000000002,13.1897807226745,37.05
"Toronto","Ratibida pinnata","SLA",12.4454256248237,13.1897807226745,37.05
"Toronto","Rorippa palustris","SLA",51.1654545454545,13.1897807226745,37.05
"Toronto","Rosa rugosa","SLA",10.4209837955385,13.1897807226745,37.05
"Toronto","Rubus occidentalis","SLA",40.382555569,13.1897807226745,37.05
"Toronto","Salix alba","SLA",11.6560028857143,13.1897807226745,37.05
"Toronto","Salix exigua","SLA",9.99075,13.1897807226745,37.05
"Toronto","Salix fragilis","SLA",9.6107107755,13.1897807226745,37.05
"Toronto","Salix lucida","SLA",10.22385,13.1897807226745,37.05
"Toronto","Scutellaria galericulata","SLA",41.0322222222222,13.1897807226745,37.05
"Toronto","Sedum acre","SLA",11.6047619047619,13.1897807226745,37.05
"Toronto","Sonchus asper","SLA",40.0028459004789,13.1897807226745,37.05
"Toronto","Sonchus oleraceus","SLA",39.6500105070475,13.1897807226745,37.05
"Toronto","Sporobolus cryptandrus","SLA",11.6959064327485,13.1897807226745,37.05
"Toronto","Stachys byzantina","SLA",12.4968553459119,13.1897807226745,37.05
"Toronto","Stachys palustris","SLA",43.4,13.1897807226745,37.05
"Toronto","Stellaria media","SLA",53.6698607348869,13.1897807226745,37.05
"Toronto","Symphyotrichum ericoides","SLA",11.7647058823529,13.1897807226745,37.05
"Toronto","Symphyotrichum lanceolatum","SLA",10.1419878296146,13.1897807226745,37.05
"Toronto","Symphyotrichum pilosum","SLA",12.5,13.1897807226745,37.05
"Toronto","Tanacetum parthenium","SLA",38.058024691358,13.1897807226745,37.05
"Toronto","Taxus baccata","SLA",7.4859270678528,13.1897807226745,37.05
"Toronto","Typha latifolia","SLA",10.0953732888866,13.1897807226745,37.05
"Toronto","Ulmus pumila","SLA",9.72579321252255,13.1897807226745,37.05
"Toronto","Ulmus rubra","SLA",12.987012987013,13.1897807226745,37.05
"Toronto","Ulmus thomasii","SLA",12.987012987013,13.1897807226745,37.05
"Toronto","Utricularia vulgaris","SLA",57.14,13.1897807226745,37.05
"Toronto","Digitaria sanguinalis","SLA",37.2857142857143,13.1897807226745,37.05
"Toronto","Epilobium ciliatum","SLA",41.3181818181818,13.1897807226745,37.05
"Toronto","Equisetum palustre","SLA",7.794,13.1897807226745,37.05
"Toronto","Fagus grandifolia","SLA",41.5129420278283,13.1897807226745,37.05
"Toronto","Glyceria grandis","SLA",37.85,13.1897807226745,37.05
"Toronto","Impatiens capensis","SLA",53.40375,13.1897807226745,37.05
"Toronto","Lysimachia thyrsiflora","SLA",38,13.1897807226745,37.05
"Toronto","Rubus occidentalis","SLA",40.382555569,13.1897807226745,37.05
"Toronto","Taxus baccata","SLA",7.4859270678528,13.1897807226745,37.05
"Toronto","Eriophorum vaginatum","SLA",10.7354222156,13.1897807226745,37.05
"Toronto","Fagus grandifolia","SLA",41.5129420278283,13.1897807226745,37.05
"Toronto","Glyceria grandis","SLA",37.85,13.1897807226745,37.05
"Toronto","Gymnocarpium dryopteris","SLA",57.8274954810504,13.1897807226745,37.05
"Toronto","Juniperus virginiana","SLA",1.57808775925855,13.1897807226745,37.05
"Toronto","Kalmia polifolia","SLA",13,13.1897807226745,37.05
"Toronto","Lysimachia thyrsiflora","SLA",38,13.1897807226745,37.05
"Toronto","Mentha arvensis","SLA",40.9828011204482,13.1897807226745,37.05
"Toronto","Oenothera perennis","SLA",48.7,13.1897807226745,37.05
"Toronto","Ostrya virginiana","SLA",44.5484655450877,13.1897807226745,37.05
"Toronto","Phegopteris connectilis","SLA",42.654,13.1897807226745,37.05
"Toronto","Picea abies","SLA",3.787570986,13.1897807226745,37.05
"Toronto","Picea glauca","SLA",9.0233028408693,13.1897807226745,37.05
"Toronto","Picea mariana","SLA",10.0521718054403,13.1897807226745,37.05
"Toronto","Pilea pumila","SLA",39.5256916996047,13.1897807226745,37.05
"Toronto","Pinus resinosa","SLA",10.23,13.1897807226745,37.05
"Toronto","Salix alba","SLA",11.6560028857143,13.1897807226745,37.05
"Toronto","Salix lucida","SLA",10.22385,13.1897807226745,37.05
"Toronto","Sarracenia purpurea","SLA",41,13.1897807226745,37.05
"Toronto","Scirpus atrocinctus","SLA",11.5752339118898,13.1897807226745,37.05
"Toronto","Scutellaria galericulata","SLA",41.0322222222222,13.1897807226745,37.05
"Toronto","Sonchus asper","SLA",40.0028459004789,13.1897807226745,37.05
"Toronto","Sporobolus cryptandrus","SLA",11.6959064327485,13.1897807226745,37.05
"Toronto","Symphyotrichum lanceolatum","SLA",10.1419878296146,13.1897807226745,37.05
"Toronto","Vaccinium oxycoccos","SLA",9.70537068825194,13.1897807226745,37.05
"Toronto","Viola canadensis","SLA",38.6516054680909,13.1897807226745,37.05
"Toronto","Laportea canadensis","SLA",11.8906064209275,13.1897807226745,37.05
"Toronto","Lysimachia thyrsiflora","SLA",38,13.1897807226745,37.05
"Toronto","Picea mariana","SLA",10.0521718054403,13.1897807226745,37.05
"Toronto","Sarracenia purpurea","SLA",41,13.1897807226745,37.05
"Toronto","Scutellaria galericulata","SLA",41.0322222222222,13.1897807226745,37.05
"Toronto","Typha angustifolia","SLA",6.97,13.1897807226745,37.05
"Toronto","Fagus grandifolia","SLA",41.5129420278283,13.1897807226745,37.05
"Toronto","Impatiens capensis","SLA",53.40375,13.1897807226745,37.05
"Toronto","Lycopus europaeus","SLA",63.076,13.1897807226745,37.05
"Toronto","Rorippa palustris","SLA",51.1654545454545,13.1897807226745,37.05
"Toronto","Rubus occidentalis","SLA",40.382555569,13.1897807226745,37.05
"Toronto","Salix fragilis","SLA",9.6107107755,13.1897807226745,37.05
"Vancouver","Digitaria sanguinalis","SLA",37.2857142857143,10.1814883333333,37.2528795319416
"Vancouver","Drosera rotundifolia","SLA",41.5598855941568,10.1814883333333,37.2528795319416
"Vancouver","Echinops ritro","SLA",9.85667535042801,10.1814883333333,37.2528795319416
"Vancouver","Epilobium ciliatum","SLA",41.3181818181818,10.1814883333333,37.2528795319416
"Vancouver","Equisetum variegatum","SLA",6.329113924,10.1814883333333,37.2528795319416
"Vancouver","Euphorbia peplus","SLA",37.75,10.1814883333333,37.2528795319416
"Vancouver","Foeniculum vulgare","SLA",8.10322711507913,10.1814883333333,37.2528795319416
"Vancouver","Galega officinalis","SLA",53.92,10.1814883333333,37.2528795319416
"Vancouver","Geranium sanguineum","SLA",41.7139253177277,10.1814883333333,37.2528795319416
"Vancouver","Glyceria fluitans","SLA",37.2783993313451,10.1814883333333,37.2528795319416
"Vancouver","Glyceria grandis","SLA",37.85,10.1814883333333,37.2528795319416
"Vancouver","Gymnocarpium dryopteris","SLA",57.8274954810504,10.1814883333333,37.2528795319416
"Vancouver","Helianthus maximiliani","SLA",6.34920634920635,10.1814883333333,37.2528795319416
"Vancouver","Helianthus petiolaris","SLA",8.43618927,10.1814883333333,37.2528795319416
"Vancouver","Heracleum mantegazzianum","SLA",38.8,10.1814883333333,37.2528795319416
"Vancouver","Heteromeles arbutifolia","SLA",4.19598298447148,10.1814883333333,37.2528795319416
"Vancouver","Hieracium murorum","SLA",44.734,10.1814883333333,37.2528795319416
"Vancouver","Holcus lanatus","SLA",37.7213745924165,10.1814883333333,37.2528795319416
"Vancouver","Ilex aquifolium","SLA",7.12271724714783,10.1814883333333,37.2528795319416
"Vancouver","Ilex crenata","SLA",9.42862530643032,10.1814883333333,37.2528795319416
"Vancouver","Ilex glabra","SLA",9.80323023329494,10.1814883333333,37.2528795319416
"Vancouver","Ilex pernyi","SLA",5.57269279393173,10.1814883333333,37.2528795319416
"Vancouver","Impatiens glandulifera","SLA",38.3,10.1814883333333,37.2528795319416
"Vancouver","Impatiens parviflora","SLA",146.974,10.1814883333333,37.2528795319416
"Vancouver","Juniperus scopulorum","SLA",4.02211153846154,10.1814883333333,37.2528795319416
"Vancouver","Kalmia angustifolia","SLA",9.12506313304299,10.1814883333333,37.2528795319416
"Vancouver","Lamium purpureum","SLA",38.45,10.1814883333333,37.2528795319416
"Vancouver","Lapsana communis","SLA",51.2846560846561,10.1814883333333,37.2528795319416
"Vancouver","Lycopus europaeus","SLA",63.076,10.1814883333333,37.2528795319416
"Vancouver","Lysimachia thyrsiflora","SLA",38,10.1814883333333,37.2528795319416
"Vancouver","Magnolia grandiflora","SLA",10.0878577462294,10.1814883333333,37.2528795319416
"Vancouver","Myosotis scorpioides","SLA",48.7053733090218,10.1814883333333,37.2528795319416
"Vancouver","Myrrhis odorata","SLA",39.225,10.1814883333333,37.2528795319416
"Vancouver","Nasturtium microphyllum","SLA",72.1,10.1814883333333,37.2528795319416
"Vancouver","Nasturtium officinale","SLA",44.4592592592593,10.1814883333333,37.2528795319416
"Vancouver","Ostrya virginiana","SLA",44.5484655450877,10.1814883333333,37.2528795319416
"Vancouver","Oxalis acetosella","SLA",67.3413229356377,10.1814883333333,37.2528795319416
"Vancouver","Paxistima myrsinites","SLA",6.45177650126107,10.1814883333333,37.2528795319416
"Vancouver","Picea sitchensis","SLA",7.15911769668972,10.1814883333333,37.2528795319416
"Vancouver","Pinus armandii","SLA",8.77126160668793,10.1814883333333,37.2528795319416
"Vancouver","Pinus flexilis","SLA",8.61,10.1814883333333,37.2528795319416
"Vancouver","Pinus nigra","SLA",4.98860579333333,10.1814883333333,37.2528795319416
"Vancouver","Pinus ponderosa","SLA",4.11191613787084,10.1814883333333,37.2528795319416
"Vancouver","Pinus sylvestris","SLA",6.20566529008973,10.1814883333333,37.2528795319416
"Vancouver","Plantago maritima","SLA",8.94,10.1814883333333,37.2528795319416
"Vancouver","Poa annua","SLA",39.2498625154071,10.1814883333333,37.2528795319416
"Vancouver","Poa nemoralis","SLA",44.0729493891797,10.1814883333333,37.2528795319416
"Vancouver","Potamogeton crispus","SLA",60.5666666666667,10.1814883333333,37.2528795319416
"Vancouver","Prunus laurocerasus","SLA",7.30915090994516,10.1814883333333,37.2528795319416
"Vancouver","Prunus lusitanica","SLA",7.12029442901956,10.1814883333333,37.2528795319416
"Vancouver","Pseudotsuga menziesii","SLA",4.78458395096774,10.1814883333333,37.2528795319416
"Vancouver","Quercus ilex","SLA",5.036130810972,10.1814883333333,37.2528795319416
"Vancouver","Quercus lobata","SLA",8.280325,10.1814883333333,37.2528795319416
"Vancouver","Quercus virginiana","SLA",7.68293305904737,10.1814883333333,37.2528795319416
"Vancouver","Rhododendron aureum","SLA",9.2077,10.1814883333333,37.2528795319416
"Vancouver","Rhododendron degronianum","SLA",5.033755595,10.1814883333333,37.2528795319416
"Vancouver","Rhododendron indicum","SLA",10.1633333333333,10.1814883333333,37.2528795319416
"Vancouver","Rhododendron ponticum","SLA",7.53136400486277,10.1814883333333,37.2528795319416
"Vancouver","Rhododendron yunnanense","SLA",6.63,10.1814883333333,37.2528795319416
"Vancouver","Rorippa palustris","SLA",51.1654545454545,10.1814883333333,37.2528795319416
"Vancouver","Rorippa sylvestris","SLA",39.95,10.1814883333333,37.2528795319416
"Vancouver","Rubus parviflorus","SLA",44.936,10.1814883333333,37.2528795319416
"Vancouver","Salix purpurea","SLA",9.496676163,10.1814883333333,37.2528795319416
"Vancouver","Salix reticulata","SLA",9.05727148144402,10.1814883333333,37.2528795319416
"Vancouver","Silene gallica","SLA",39.8,10.1814883333333,37.2528795319416
"Vancouver","Smyrnium olusatrum","SLA",39.6,10.1814883333333,37.2528795319416
"Vancouver","Sonchus asper","SLA",40.0028459004789,10.1814883333333,37.2528795319416
"Vancouver","Sonchus oleraceus","SLA",39.6500105070475,10.1814883333333,37.2528795319416
"Vancouver","Stellaria media","SLA",53.6698607348869,10.1814883333333,37.2528795319416
"Vancouver","Streptopus amplexifolius","SLA",47.658731823263,10.1814883333333,37.2528795319416
"Vancouver","Symphyotrichum lanceolatum","SLA",10.1419878296146,10.1814883333333,37.2528795319416
"Vancouver","Tanacetum parthenium","SLA",38.058024691358,10.1814883333333,37.2528795319416
"Vancouver","Taxus baccata","SLA",7.4859270678528,10.1814883333333,37.2528795319416
"Vancouver","Ternstroemia gymnanthera","SLA",6.0726263013875,10.1814883333333,37.2528795319416
"Vancouver","Trifolium aureum","SLA",37.997,10.1814883333333,37.2528795319416
"Vancouver","Typha angustifolia","SLA",6.97,10.1814883333333,37.2528795319416
"Vancouver","Typha latifolia","SLA",10.0953732888866,10.1814883333333,37.2528795319416
"Vancouver","Ulex europaeus","SLA",10.0095792893645,10.1814883333333,37.2528795319416
"Vancouver","Ulmus pumila","SLA",9.72579321252255,10.1814883333333,37.2528795319416
"Vancouver","Vaccinium oxycoccos","SLA",9.70537068825194,10.1814883333333,37.2528795319416
"Vancouver","Veronica scutellata","SLA",51.7,10.1814883333333,37.2528795319416
"Vancouver","Veronica spicata","SLA",7.4,10.1814883333333,37.2528795319416
"Vancouver","Viburnum tinus","SLA",9.00438311127506,10.1814883333333,37.2528795319416
"Vancouver","Gymnocarpium dryopteris","SLA",57.8274954810504,10.1814883333333,37.2528795319416
"Vancouver","Impatiens glandulifera","SLA",38.3,10.1814883333333,37.2528795319416
"Vancouver","Pseudotsuga menziesii","SLA",4.78458395096774,10.1814883333333,37.2528795319416
"Vancouver","Rubus parviflorus","SLA",44.936,10.1814883333333,37.2528795319416
"Vancouver","Drosera rotundifolia","SLA",41.5598855941568,10.1814883333333,37.2528795319416
"Vancouver","Equisetum variegatum","SLA",6.329113924,10.1814883333333,37.2528795319416
"Vancouver","Impatiens glandulifera","SLA",38.3,10.1814883333333,37.2528795319416
"Vancouver","Lysimachia thyrsiflora","SLA",38,10.1814883333333,37.2528795319416
"Vancouver","Paxistima myrsinites","SLA",6.45177650126107,10.1814883333333,37.2528795319416
"Vancouver","Potamogeton berchtoldii","SLA",49.5,10.1814883333333,37.2528795319416
"Vancouver","Pseudotsuga menziesii","SLA",4.78458395096774,10.1814883333333,37.2528795319416
"Vancouver","Rubus parviflorus","SLA",44.936,10.1814883333333,37.2528795319416
"Vancouver","Streptopus amplexifolius","SLA",47.658731823263,10.1814883333333,37.2528795319416
"Vancouver","Trifolium aureum","SLA",37.997,10.1814883333333,37.2528795319416
"Vancouver","Drosera rotundifolia","SLA",41.5598855941568,10.1814883333333,37.2528795319416
"Vancouver","Eriophorum angustifolium","SLA",9.73002524158572,10.1814883333333,37.2528795319416
"Vancouver","Paxistima myrsinites","SLA",6.45177650126107,10.1814883333333,37.2528795319416
"Vancouver","Rubus parviflorus","SLA",44.936,10.1814883333333,37.2528795319416
"Vancouver","Vaccinium oxycoccos","SLA",9.70537068825194,10.1814883333333,37.2528795319416
"Winnipeg","Glechoma hederacea","SLA",36.025059908,11.8685729316084,34.2967347274436
"Winnipeg","Grindelia squarrosa","SLA",10.01001001001,11.8685729316084,34.2967347274436
"Winnipeg","Helianthus annuus","SLA",11.5501154084962,11.8685729316084,34.2967347274436
"Winnipeg","Helianthus maximiliani","SLA",6.34920634920635,11.8685729316084,34.2967347274436
"Winnipeg","Helianthus petiolaris","SLA",8.43618927,11.8685729316084,34.2967347274436
"Winnipeg","Impatiens capensis","SLA",53.40375,11.8685729316084,34.2967347274436
"Winnipeg","Impatiens glandulifera","SLA",38.3,11.8685729316084,34.2967347274436
"Winnipeg","Maianthemum canadense","SLA",34.5,11.8685729316084,34.2967347274436
"Winnipeg","Picea glauca","SLA",9.0233028408693,11.8685729316084,34.2967347274436
"Winnipeg","Poa annua","SLA",39.2498625154071,11.8685729316084,34.2967347274436
"Winnipeg","Poa nemoralis","SLA",44.0729493891797,11.8685729316084,34.2967347274436
"Winnipeg","Populus alba","SLA",11.0850440254001,11.8685729316084,34.2967347274436
"Winnipeg","Rorippa palustris","SLA",51.1654545454545,11.8685729316084,34.2967347274436
"Winnipeg","Salix exigua","SLA",9.99075,11.8685729316084,34.2967347274436
"Winnipeg","Solanum dulcamara","SLA",36.8837493298612,11.8685729316084,34.2967347274436
"Winnipeg","Solidago missouriensis","SLA",7.33675715333822,11.8685729316084,34.2967347274436
"Winnipeg","Sporobolus heterolepis","SLA",11.3378684807256,11.8685729316084,34.2967347274436
"Winnipeg","Stachys palustris","SLA",43.4,11.8685729316084,34.2967347274436
"Winnipeg","Stellaria graminea","SLA",36.9868907563025,11.8685729316084,34.2967347274436
"Winnipeg","Stellaria media","SLA",53.6698607348869,11.8685729316084,34.2967347274436
"Winnipeg","Symphyotrichum ericoides","SLA",11.7647058823529,11.8685729316084,34.2967347274436
"Winnipeg","Symphyotrichum lanceolatum","SLA",10.1419878296146,11.8685729316084,34.2967347274436
"Winnipeg","Ulmus pumila","SLA",9.72579321252255,11.8685729316084,34.2967347274436
"Winnipeg","Viola canadensis","SLA",38.6516054680909,11.8685729316084,34.2967347274436
