"quadrat","scientificName","count"
1,"Pinus nigra subsp. nigra",1
1,"Pinus resinosa Aiton",1
1,"Pinus rigida Mill.",1
1,"Pinus strobus L.",10
1,"Pinus sylvestris L.",4
1,"Pinus sylvestris var. nana Pall.",1
1,"Plagiomnium cuspidatum T.Koponen, 1968",2
1,"Plantago arenaria Waldst. & Kit.",7
1,"Plantago lanceolata L.",3
1,"Plantago major L.",14
1,"Plantago rugelii Decne.",2
1,"Platanus hispanica Ten.",1
1,"Platanus occidentalis L.",4
1,"Pleurozium schreberi Mitten, 1869",1
1,"Poa annua L.",3
1,"Poa compressa L.",7
1,"Poa palustris L.",5
1,"Poa pratensis L.",7
1,"Poales",1
1,"Podophyllum peltatum L.",13
1,"Polygonum aviculare L.",3
1,"Polygonum convolvulus L.",2
1,"Polygonum cuspidatum Sieb. & Zucc.",3
1,"Polygonum L.",2
1,"Polygonum lapathifolium L.",1
1,"Polygonum lapathifolium subsp. lapathifolium",9
1,"Polygonum persicaria L.",2
1,"Polygonum scandens L.",1
1,"Polystichum acrostichoides (Michx.) Schott",1
1,"Populus ×rouleauiana B.Boivin",5
1,"Populus alba L.",12
1,"Populus balsamifera L.",5
1,"Populus deltoides W.Bartram ex Marshall",24
1,"Populus grandidentata Michx.",2
1,"Populus jackii Sarg.",6
1,"Populus nigra L.",2
1,"Populus nigra var. italica Du Roi",3
1,"Populus tremuloides Michx.",5
1,"Portulaca grandiflora Hook.",2
1,"Portulaca oleracea L.",7
1,"Potamogeton gramineus L.",2
1,"Potamogeton pectinatus L.",4
1,"Potamogeton pusillus L.",1
1,"Potamogeton richardsonii Rydb.",2
1,"Potentilla anserina L.",2
1,"Potentilla argentea L.",3
1,"Potentilla indica (Andrews) T.Wolf",3
1,"Potentilla intermedia L.",2
1,"Potentilla norvegica L.",1
1,"Potentilla paradoxa Nutt.",6
1,"Potentilla recta L.",9
1,"Preissia Corda",1
1,"Prunella vulgaris L.",4
1,"Prunus americana Marshall",2
1,"Prunus avium (L.) L.",1
1,"Prunus persica Stokes",1
1,"Prunus serotina Ehrh.",5
1,"Prunus serrulata Lindl.",1
1,"Prunus spinosa L.",1
1,"Prunus tomentosa Thunb.",1
1,"Prunus virginiana L.",15
1,"Ptychostomum pseudotriquetrum (Hedw.) J.R.Spence & H.P.Ramsay ex Holyoak & N.Pedersen",1
1,"Puccinellia distans Parl.",1
1,"Pulmonaria officinalis L.",3
1,"Puschkinia scilloides Adams",2
1,"Pycnanthemum incanum (L.) Michx.",1
1,"Pycnanthemum virginianum (L.) B.L.Rob. & Fernald",2
1,"Pyrus calleryana Decne.",1
1,"Pyrus communis L.",1
1,"Pyrus malus L.",1
1,"Quercus alba L.",2
1,"Quercus macrocarpa Michx.",3
1,"Quercus robur L.",3
1,"Quercus robur var. fastigiata (Lam.) Spach",1
1,"Quercus rubra L.",9
1,"Quercus velutina Lam.",1
1,"Ranunculus abortivus L.",2
1,"Ranunculus acris L.",8
1,"Ranunculus aquatilis L.",1
1,"Ranunculus repens L.",2
1,"Ranunculus sceleratus L.",5
1,"Raphanus sativus L.",2
1,"Ratibida columnifera Wooton & Standl.",1
1,"Ratibida pinnata Barnh.",3
1,"Reynoutria japonica Houtt.",24
1,"Rhamnus cathartica L.",16
1,"Rhus aromatica Aiton",10
1,"Rhus glabra L.",3
1,"Rhus L.",3
1,"Rhus typhina L.",56
1,"Ribes americanum Mill.",1
1,"Ribes aureum Pursh",3
1,"Ribes cynosbati L.",1
1,"Ribes rubrum L.",3
1,"Robinia hispida L.",4
1,"Robinia L.",3
1,"Robinia pseudoacacia L.",17
1,"Rorippa islandica var. hispida (Desvaux) Butters & Abbe",1
1,"Rorippa palustris (L.) Besser",3
1,"Rorippa palustris subsp. hispida (Desv.) Jonsell",4
1,"Rorippa palustris var. hispida (Desv.) Rydb.",4
1,"Rosa blanda Ait.",1
1,"Rosa L.",20
1,"Rosa multiflora Thunb.",2
1,"Rosa rugosa Thunb.",7
1,"Rosa virginiana J.Herrmann",1
1,"Rubus idaeus L.",1
1,"Rubus idaeus subsp. strigosus (Michx.) Focke",1
1,"Rubus L.",3
1,"Rubus occidentalis L.",2
1,"Rubus odoratus L.",25
1,"Rubus setosus Bigelow",3
1,"Rubus strigosus Michx.",1
1,"Rudbeckia hirta L.",24
1,"Rudbeckia laciniata L.",4
1,"Rudbeckia triloba L.",3
1,"Rumex crispus L.",5
1,"Rumex obtusifolius L.",2
1,"Rumex patientia L.",2
1,"Sagina japonica (Sw. ex Steud.) Ohwi",3
1,"Salix alba L.",5
1,"Salix amygdaloides Andersson",7
1,"Salix babylonica L.",2
1,"Salix bebbiana Sarg.",4
1,"Salix cordata Muhl.",1
1,"Salix cordata var. rigida (Muhl.) Andersson",1
1,"Salix discolor Muhl.",7
1,"Salix eriocephala Michx.",7
1,"Salix exigua Nutt.",18
1,"Salix fragilis L.",15
1,"Salix interior Rowlee",4
1,"Salix L.",1
1,"Salix lucida Muhl.",3
1,"Salix nigra Marshall",4
1,"Salix sepulcralis Simonk.",1
1,"Salsola tragus L.",7
1,"Salvia reflexa Hornem.",1
1,"Sambucus canadensis L.",7
1,"Sambucus racemosa L.",4
1,"Sambucus racemosa subsp. pubens (Michx.) House",2
1,"Sambucus racemosa subsp. racemosa",1
1,"Sanguinaria canadensis L.",6
1,"Saponaria officinalis L.",8
1,"Schoenoplectiella smithii var. smithii",1
1,"Schoenoplectus acutus (Muhl.) Á.Löve & D.Löve",1
1,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R.Keller",6
1,"Schoenoplectus americanus Volkart",2
1,"Schoenoplectus pungens (Vahl) Palla",1
1,"Schoenoplectus tabernaemontani (C.C.Gmel.) Palla",1
1,"Scilla forbesii (Baker) Speta",2
1,"Scilla luciliae (Boiss.) Speta",1
1,"Scilla siberica Andrews",27
1,"Scilla siberica Haw.",1
1,"Scirpus cyperinus Kunth",1
1,"Scirpus L.",1
1,"Scleria verticillata Muhl. ex Willd.",3
1,"Scutellaria galericulata L.",7
1,"Scutellaria lateriflora L.",1
1,"Securigera varia (L.) Lassen",12
1,"Sedum acre L.",14
1,"Sedum sarmentosum Bunge",1
1,"Sedum sexangulare L.",1
1,"Senecio viscosus L.",4
1,"Senecio vulgaris L.",11
1,"Setaria Beauv.",3
1,"Setaria faberi R.A.W.Herrm.",6
1,"Setaria italica P.Beauv.",1
1,"Setaria pumila (Poir.) Roem. & Schult.",1
1,"Setaria viridis (L.) P.Beauv.",5
1,"Sicyos angulata Berg.",1
1,"Sicyos angulatus L.",1
1,"Silene antirrhina L.",2
1,"Silene L.",2
1,"Silene latifolia Poir.",11
1,"Silene vulgaris (Moench) Garcke",8
1,"Silphium perfoliatum L.",20
1,"Sinapis arvensis L.",3
1,"Sisymbrium altissimum L.",4
1,"Sisyrinchium montanum Greene",1
1,"Sisyrinchium mucronatum Michx.",3
1,"Solanum dulcamara L.",29
1,"Solanum emulans Raf.",7
1,"Solanum lycopersicum L.",3
1,"Solanum ptycanthum Dunal",1
1,"Solidago altissima L.",1
1,"Solidago canadensis L.",10
1,"Solidago flexicaulis L.",5
1,"Solidago gigantea Aiton",4
1,"Solidago hispida Muhl. ex Willd.",1
1,"Solidago hispida var. hispida",1
1,"Solidago juncea Ait.",4
1,"Solidago L.",1
1,"Solidago nemoralis Ait.",1
1,"Solidago nemoralis subsp. nemoralis",1
1,"Solidago nemoralis var. nemoralis",1
1,"Solidago patula Muhl.",1
1,"Sonchus arvensis L.",7
1,"Sonchus asper Hill",4
1,"Sonchus oleraceus L.",5
1,"Sorbaria sorbifolia (L.) A.Braun",1
1,"Sorbus aucuparia L.",4
1,"Sorbus aucuparia var. pendula G.Kirchn.",1
1,"Sorbus hybrida (L.) L.",1
1,"Sorbus intermedia (Ehrh.) Pers.",10
1,"Sorbus L.",2
1,"Sorghastrum nutans (L.) Nash",2
1,"Sparganium eurycarpum Engelm.",4
1,"Spartina pectinata Bosc ex Link",1
1,"Spergularia marina (L.) Besser",4
1,"Sphenopholis intermedia Rydb.",1
1,"Spiraea thunbergii Siebold ex Blume",4
1,"Spiranthes cernua (L.) Rich.",2
1,"Spiranthes magnicamporum Sheviak",2
1,"Spirodela polyrhiza (L.) Schleid.",2
1,"Sporobolus cryptandrus A.Gray",7
1,"Sporobolus michauxianus (Hitchc.) P.M.Peterson & Saarela",1
1,"Sporobolus neglectus Nash",1
1,"Stachys byzantina K.Koch",1
1,"Stachys palustris L.",1
1,"Stachys palustris subsp. palustris",1
1,"Staphylea trifolia L.",3
1,"Stellaria media (L.) Vill.",1
1,"Stylophorum diphyllum Nutt.",1
1,"Symphoricarpos albus (L.) C.Koch",4
1,"Symphyotrichum amethystinum (Nutt.) G.L.Nesom",1
1,"Symphyotrichum ciliatum (Ledeb.) G.L.Nesom",1
1,"Symphyotrichum cordifolium (L.) G.L.Nesom",1
1,"Symphyotrichum dumosum (L.) G.L.Nesom",1
1,"Symphyotrichum ericoides (L.) G.L.Nesom",1
1,"Symphyotrichum lanceolatum (Willd.) G.L.Nesom",2
1,"Symphyotrichum novae-angliae (L.) G.L.Nesom",25
1,"Symphyotrichum pilosum (Willd.) G.L.Nesom",1
1,"Symphyotrichum pilosum var. pilosum",1
1,"Symphyotrichum puniceum (L.) Á.Löve & D.Löve",1
1,"Symphytum officinale L.",1
1,"Symplocarpus foetidus (L.) Salisb. ex W.P.C.Barton",3
1,"Syntrichia ruralis Weber & D.Mohr, 1803",1
1,"Syringa L.",4
1,"Syringa reticulata (Blume) H.Hara",1
1,"Syringa vulgaris L.",4
1,"Tanacetum parthenium Sch.Bip.",2
1,"Tanacetum vulgare L.",38
1,"Taraxacum erythrospermum Andrz. ex Besser",1
1,"Taraxacum officinale F.H.Wigg.",15
1,"Tarenaya hassleriana (Chodat) Iltis",2
1,"Taxus baccata L.",1
1,"Taxus cuspidata Siebold & Zucc.",1
1,"Tetradium Lour.",1
1,"Thalictrum pubescens Pursh",1
1,"Thlaspi arvense L.",4
1,"Thuja occidentalis L.",15
1,"Tilia americana L.",8
1,"Tilia cordata Mill.",4
1,"Tilia vulgaris Hayne",1
1,"Torilis japonica DC.",1
1,"Toxicodendron radicans (L.) Kuntze",2
1,"Trifolium hybridum L.",10
1,"Trifolium incarnatum L.",11
1,"Trifolium pratense L.",12
1,"Trifolium repens L.",17
1,"Trifolium resupinatum L.",4
1,"Triglochin maritima L.",1
1,"Trillium erectum L.",1
1,"Trillium grandiflorum Salisb.",4
1,"Tripleurospermum inodorum (L.) Sch.Bip.",1
1,"Tsuga canadensis Carrière",5
1,"Tussilago farfara L.",20
1,"Typha glauca Godr.",4
1,"Typha latifolia L.",3
1,"Ulmus americana L.",7
1,"Ulmus carpinifolia Gled.",1
1,"Ulmus glabra Huds.",9
1,"Ulmus glabra var. atropurpurea (Späh) Rehder",1
1,"Ulmus glabra var. crispa Loudon",1
1,"Ulmus pumila L.",9
1,"Ulmus rubra Muhl.",4
1,"Ulmus thomasii Sarg.",1
1,"Urtica dioica L.",14
1,"Urtica dioica subsp. dioica",1
1,"Utricularia macrorhiza J.Le Conte",1
1,"Utricularia minor L.",1
1,"Utricularia vulgaris L.",1
1,"Uvularia grandiflora Sm.",3
1,"Vaccinium pallidum Ait.",1
1,"Valeriana officinalis L.",1
1,"Verbascum thapsus L.",13
1,"Verbena hastata L.",11
1,"Verbena urticifolia L.",1
1,"Veronica anagallis-aquatica L.",2
1,"Veronica longifolia L.",1
1,"Viburnum acerifolium L.",3
1,"Viburnum lantana L.",6
1,"Viburnum lentago L.",11
1,"Viburnum opulus L.",15
1,"Viburnum opulus var. opulus",1
1,"Viburnum plicatum Thunb.",1
1,"Viburnum rafinesquianum Schult.",1
1,"Vicia cracca L.",19
1,"Vicia sativa L.",1
1,"Vicia villosa Roth",1
1,"Vinca minor L.",9
1,"Vincetoxicum nigrum Moench",1
1,"Vincetoxicum rossicum (Kleop.) Barbar.",17
1,"Viola arvensis Murray",1
1,"Viola L.",1
1,"Viola odorata L.",1
1,"Viola sororia Willd.",2
1,"Viola tricolor L.",1
1,"Vitis riparia Michx.",10
1,"Vitis vinifera L.",1
1,"Xanthium strumarium L.",6
1,"Zizia aurea W.D.J.Koch",5
2,"Acer freemanii A.E.Murray",1
2,"Acer negundo L.",5
2,"Acer platanoides L.",1
2,"Acer rubrum L.",1
2,"Acer saccharinum L.",1
2,"Acer saccharum Marshall",5
2,"Achillea millefolium L.",2
2,"Aegopodium podagraria L.",1
2,"Alisma subcordatum Raf.",2
2,"Alliaria petiolata (M.Bieb.) Cavara & Grande",2
2,"Allium schoenoprasum L.",1
2,"Allium tuberosum Rottl. ex Spreng.",1
2,"Alnus incana (L.) Moench",2
2,"Amaranthus powellii S.Watson",1
2,"Anemonastrum canadense (L.) Mosyakin",1
2,"Aralia nudicaulis L.",1
2,"Arctium lappa L.",1
2,"Arctium minus Bernh.",1
2,"Argentina anserina Rydb.",1
2,"Arisaema triphyllum (L.) Schott",1
2,"Aronia melanocarpa Nutt. ex Elliott",1
2,"Artemisia biennis Willd.",1
2,"Asarum canadense L.",1
2,"Asclepias incarnata L.",1
2,"Asclepias syriaca L.",3
2,"Aster L.",3
2,"Aster novae-angliae L.",2
2,"Aster pratensis Rafin.",1
2,"Aster umbellatus Mill.",1
2,"Barbula fallax Hedw.",1
2,"Bidens cernua L.",2
2,"Bromus ciliatus L.",1
2,"Bromus inermis Leyss.",1
2,"Calamagrostis canadensis (Michx.) P.Beauv.",1
2,"Caltha palustris L.",1
2,"Calystegia sepium R.Br.",1
2,"Cardamine diphylla (Michx.) Alph.Wood",1
2,"Carex bebbii (L.H.Bailey) Olney ex Fernald",1
2,"Carex blanda Dewey",2
2,"Carex cristatella Britton",2
2,"Carex deweyana Schwein.",1
2,"Carex disperma Dewey",1
2,"Carex granularis Muhl. ex Willd.",2
2,"Carex interior L.H.Bailey",2
2,"Carex L.",4
2,"Carex lacustris Willd.",7
2,"Carex pedunculata Muhl. ex Willd.",1
2,"Carex rostrata Muhl. ex Willd.",1
2,"Carex rostrata Stokes",1
2,"Carex spicata Huds.",1
2,"Carex stipata Muhl. ex Willd.",3
2,"Carex stricta Lam.",3
2,"Carex trichocarpa Muhl. ex Schkuhr",1
2,"Carex trichocarpa Muhl. ex Willd.",2
2,"Carex utriculata Boott",2
2,"Carex vulpinoidea Michx.",4
2,"Carya cordiformis (Wangenh.) K.Koch",1
2,"Centaurium pulchellum (Sw.) Druce",1
2,"Cephalanthus occidentalis L.",1
2,"Chenopodium album L.",1
2,"Cichorium intybus L.",7
2,"Cicuta maculata L.",1
2,"Cirsium vulgare (Savi) Ten.",3
2,"Claytonia L.",1
2,"Convolvulus arvensis L.",1
2,"Coptis trifolia Salisb.",1
2,"Corallorhiza trifida Châtel.",1
2,"Cornus alternifolia L.f.",1
2,"Cornus foemina Mill.",1
2,"Cornus racemosa Lam.",1
2,"Cornus sericea L.",1
2,"Cornus stolonifera Michx.",2
2,"Crataegus pedicellata Sarg.",1
2,"Cynanchum rossicum Kleop.",2
2,"Cynoglossum officinale L.",1
2,"Cypripedium calceolus L.",1
2,"Cypripedium reginae Walter",2
2,"Cystopteris fragilis (L.) Bernh.",2
2,"Daucus carota L.",3
2,"Digitaria sanguinalis (L.) Scop.",1
2,"Diplotaxis tenuifolia (L.) DC.",4
2,"Dipsacus L.",4
2,"Dryopteris cristata (L) A.Gray",1
2,"Echinocystis lobata Torr. & A.Gray",1
2,"Echinops sphaerocephalus L.",1
2,"Echium vulgare L.",1
2,"Eleocharis erythropoda Steud.",2
2,"Epilobium ciliatum Raf.",1
2,"Equisetum arvense L.",1
2,"Equisetum fluviatile L.",1
2,"Equisetum palustre L.",1
2,"Erigeron strigosus Muhl. ex Willd.",1
2,"Erythronium americanum Ker Gawl.",2
2,"Eupatorium maculatum L.",1
2,"Eupatorium rugosum Houtt.",1
2,"Euphorbia cyparissias L.",3
2,"Eurybia macrophylla Cass.",1
2,"Euthamia graminifolia (L.) Nutt.",1
2,"Fagus grandifolia Ehrh.",2
2,"Festuca L.",1
2,"Galium asprellum Michx.",1
2,"Geranium robertianum L.",4
2,"Glechoma hederacea L.",1
2,"Glyceria grandis S.Watson",4
2,"Glyceria striata (Lam.) Hitchc.",2
2,"Hackelia virginiana I.M.Johnst.",1
2,"Hemerocallis fulva L.",1
2,"Hepatica acutiloba DC.",2
2,"Hesperis matronalis L.",2
2,"Hordeum jubatum L.",1
2,"Hydrocotyle americana L.",1
2,"Hypericum perforatum L.",1
2,"Impatiens capensis Meerb.",1
2,"Inula helenium L.",1
2,"Juglans nigra L.",1
2,"Juncus nodosus L.",1
2,"Larix laricina (Du Roi) K.Koch",1
2,"Leonurus cardiaca L.",2
2,"Leucanthemum vulgare Lam.",1
2,"Liatris cylindracea Michx.",3
2,"Liatris spicata Willd.",1
2,"Linaria vulgaris Mill.",2
2,"Lobelia siphilitica L.",2
2,"Lonicera bella Zabel.",3
2,"Lonicera tatarica L.",1
2,"Lotus corniculatus L.",1
2,"Lycopus uniflorus Michx.",1
2,"Lysimachia thyrsiflora L.",1
2,"Lythrum salicaria L.",1
2,"Magnoliophyta",15
2,"Maianthemum racemosum Link",1
2,"Maianthemum stellatum Link",1
2,"Malva neglecta Wallr",1
2,"Marchantia polymorpha L.",3
2,"Medicago lupulina L.",1
2,"Menispermum canadense L.",1
2,"Mimulus ringens L.",1
2,"Mitella nuda L.",1
2,"Nepeta cataria L.",1
2,"Oenothera parviflora L.",1
2,"Panicum capillare L.",4
2,"Pastinaca sativa L.",1
2,"Phlox subulata L.",1
2,"Phragmites australis subsp. australis",1
2,"Physocarpus opulifolius (L.) Maxim.",2
2,"Pilea fontana Rydb.",1
2,"Pinus strobus L.",1
2,"Plantago lanceolata L.",1
2,"Plantago major L.",1
2,"Plantago rugelii Decne.",1
2,"Poa palustris L.",1
2,"Poa pratensis L.",1
2,"Podophyllum peltatum L.",1
2,"Polygonum lapathifolium subsp. lapathifolium",1
2,"Potentilla argentea L.",1
2,"Potentilla norvegica L.",1
2,"Prunella vulgaris L.",1
2,"Prunus cerasifera Ehrh.",1
2,"Prunus virginiana L.",4
2,"Pulmonaria officinalis L.",1
2,"Quercus macrocarpa Michx.",2
2,"Ranunculus acris L.",1
2,"Ranunculus sceleratus L.",1
2,"Rhamnus cathartica L.",6
2,"Rhamnus L.",1
2,"Rhus typhina L.",9
2,"Ribes americanum Mill.",1
2,"Ribes hirtellum Michx.",1
2,"Ribes triste Pall.",1
2,"Rosa L.",2
2,"Rubus occidentalis L.",1
2,"Rubus odoratus L.",2
2,"Rubus pubescens Raf.",1
2,"Rubus strigosus Michx.",1
2,"Rudbeckia hirta L.",1
2,"Salix bebbiana Sarg.",1
2,"Salix discolor Muhl.",1
2,"Salix eriocephala Michx.",1
2,"Sambucus canadensis L.",1
2,"Sanguinaria canadensis L.",3
2,"Saponaria officinalis L.",1
2,"Schistidium apocarpum Bruch & W.P.Schimper, 1845",1
2,"Scilla siberica Andrews",3
2,"Scirpus atrovirens Willd.",1
2,"Setaria glauca (L.) P.Beauv.",1
2,"Setaria viridis (L.) P.Beauv.",1
2,"Solanum dulcamara L.",5
2,"Solidago caesia L.",3
2,"Solidago canadensis L.",3
2,"Solidago patula Muhl.",1
2,"Solidago rugosa Mill.",2
2,"Sonchus arvensis L.",1
2,"Symphyotrichum cordifolium (L.) G.L.Nesom",1
2,"Symphyotrichum novae-angliae (L.) G.L.Nesom",2
2,"Syringa vulgaris L.",1
2,"Taraxacum officinale F.H.Wigg.",3
2,"Taxus baccata L.",1
2,"Thalictrum pubescens Pursh",3
2,"Thelypteris palustris Schott",2
2,"Thlaspi arvense L.",1
2,"Thuja occidentalis L.",2
2,"Tilia cordata Mill.",2
2,"Tradescantia virginiana L.",1
2,"Trifolium pratense L.",2
2,"Trifolium repens L.",1
2,"Tsuga canadensis Carrière",1
2,"Tussilago farfara L.",2
2,"Ulmus americana L.",1
2,"Urtica dioica L.",1
2,"Verbascum thapsus L.",5
2,"Viburnum acerifolium L.",1
2,"Viburnum lentago L.",1
2,"Viburnum opulus L.",2
2,"Vicia cracca L.",2
2,"Vincetoxicum rossicum (Kleop.) Barbar.",2
2,"Viola blanda Willd.",1
2,"Vitis riparia Michx.",3
2,"Xanthium strumarium L.",1
3,"Abies balsamea Mill.",1
3,"Acer freemanii A.E.Murray",1
3,"Acer negundo L.",1
3,"Acer nigrum F.Michx.",1
3,"Acer platanoides L.",1
3,"Acer rubrum L.",1
3,"Acer saccharinum L.",1
3,"Acer spicatum Lam.",1
3,"Acorus americanus (Raf.) Raf.",1
3,"Actaea rubra (Aiton) Willd.",1
3,"Adiantum pedatum L.",1
3,"Agrimonia gryposepala Wallr.",2
3,"Agrimonia striata Michx.",1
3,"Agrostis gigantea Roth",1
3,"Alliaria petiolata (M.Bieb.) Cavara & Grande",2
3,"Allium tricoccum Aiton",1
3,"Alopecurus aequalis Sobol.",1
3,"Amelanchier arborea (Michx.f.) Fernald",1
3,"Anemone canadensis L.",1
3,"Anemone cylindrica A.Gray",2
3,"Anemone quinquefolia L.",1
3,"Angelica atropurpurea L.",1
3,"Anthriscus sylvestris (L.) Hoffm.",1
3,"Aquilegia canadensis L.",1
3,"Arabis glabra (L.) Bernh.",1
3,"Aralia nudicaulis L.",1
3,"Arceuthobium pusillum Peck",1
3,"Arctium minus Bernh.",1
3,"Arethusa bulbosa L.",2
3,"Arisaema triphyllum (L.) Schott",3
3,"Aronia melanocarpa Nutt. ex Elliott",2
3,"Artemisia vulgaris L.",1
3,"Asarum canadense L.",2
3,"Asclepias syriaca L.",1
3,"Aster L.",2
3,"Aster lanceolatus subsp. lanceolatus",1
3,"Aster lateriflorus (L.) Britt.",1
3,"Aster macrophyllus L.",1
3,"Betula alleghaniensis Britton",1
3,"Botrychium virginianum (L.) Sw.",2
3,"Brachythecium rutabulum W.P.Schimper, 1853",1
3,"Bromus inermis Leyss.",1
3,"Calla palustris L.",1
3,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",3
3,"Calopogon tuberosus var. tuberosus",1
3,"Calystegia sepium R.Br.",1
3,"Camelina microcarpa Andrz.",1
3,"Campanula aparinoides Pursh",1
3,"Cardamine diphylla (Michx.) Alph.Wood",2
3,"Carex arctata Boott",1
3,"Carex canescens L.",1
3,"Carex communis L.H.Bailey",1
3,"Carex deweyana Schwein.",2
3,"Carex intumescens Rudge",1
3,"Carex lasiocarpa Ehrh.",1
3,"Carex lasiocarpa var. americana Fernald",2
3,"Carex leptalea subsp. leptalea",1
3,"Carex magellanica Lam.",1
3,"Carex magellanica subsp. irrigua (Wahlenb.) Hiitonen",1
3,"Carex muhlenbergii Kunth ex Boott",1
3,"Carex pauciflora Lightf.",1
3,"Carex paupercula Michx.",1
3,"Carex peckii Howe",2
3,"Carex pedunculata Muhl. ex Willd.",2
3,"Carex pensylvanica Lam.",2
3,"Carex sprengelii Dewey ex Spreng.",3
3,"Carex trisperma Dewey",2
3,"Carex tuckermanii Dewey",1
3,"Carex vesicaria L.",1
3,"Carex vulpinoidea Michx.",1
3,"Carya cordiformis (Wangenh.) C.Koch",1
3,"Caulophyllum giganteum (Farw.) Loconte & W.H.Blackwell",4
3,"Caulophyllum thalictroides (L.) Michx.",2
