"quadrat","scientificName","count"
3,"Chamaedaphne calyculata Moench",5
3,"Chenopodium capitatum (L.) Ambrosi",1
3,"Chenopodium simplex (Torr.) Raf.",1
3,"Chimaphila umbellata (L.) W.P.C.Barton",1
3,"Chrysanthemum leucanthemum L.",1
3,"Chrysosplenium americanum Schwein.",1
3,"Cicuta bulbifera L.",1
3,"Circaea canadensis (L.) Hill",1
3,"Cirsium vulgare (Savi) Ten.",1
3,"Claytonia caroliniana Michx.",1
3,"Claytonia virginica L.",4
3,"Clematis paniculata Thunb.",1
3,"Clematis virginiana L.",1
3,"Cleome L.",1
3,"Coptis trifolia Salisb.",2
3,"Corydalis aurea Willd.",1
3,"Cryptotaenia canadensis DC.",1
3,"Cypripedium acaule Ait.",1
3,"Cypripedium calceolus L.",2
3,"Cypripedium parviflorum Salisb.",3
3,"Cystopteris bulbifera (L.) Bernh.",1
3,"Dicentra canadensis Walp.",2
3,"Dicentra cucullaria Bernh.",1
3,"Diervilla lonicera Mill.",3
3,"Dirca palustris L.",2
3,"Dryopteris carthusiana (Vill.) H.P.Fuchs",2
3,"Dryopteris cristata (L) A.Gray",3
3,"Dryopteris marginalis (L.) A.Gray",1
3,"Dulichium arundinaceum Britton",1
3,"Echinocystis lobata Torr. & A.Gray",2
3,"Eleocharis erythropoda Steud.",1
3,"Epilobium coloratum Muhl. ex Wild.",1
3,"Epipactis helleborine (L.) Crantz",1
3,"Equisetum arvense L.",1
3,"Equisetum fluviatile L.",1
3,"Equisetum hyemale L.",2
3,"Equisetum hyemale subsp. affine (Engelm.) Calder & Roy L.Taylor",1
3,"Equisetum scirpoides Michx.",2
3,"Erigeron philadelphicus L.",1
3,"Eriophorum vaginatum L.",4
3,"Eriophorum virginicum L.",3
3,"Erythronium americanum Ker Gawl.",2
3,"Eupatorium maculatum L.",1
3,"Eupatorium rugosum Houtt.",1
3,"Fagus grandifolia Ehrh.",1
3,"Galium aparine L.",1
3,"Galium boreale L.",1
3,"Galium tinctorium L.",1
3,"Galium triflorum Michx.",2
3,"Galium verum L.",2
3,"Gaura biennis L.",1
3,"Gaylussacia baccata K.Koch",2
3,"Geranium robertianum L.",1
3,"Geum aleppicum Jacq.",1
3,"Glechoma hederacea L.",2
3,"Glyceria grandis S.Watson",1
3,"Goodyera pubescens R.Br.",1
3,"Goodyera tesselata Lodd.",1
3,"Gymnocarpium dryopteris Newm.",1
3,"Hepatica acutiloba DC.",4
3,"Hepatica americana (DC.) Ker-Gawl.",1
3,"Hieracium aurantiacum L.",1
3,"Hieracium piloselloides Vill.",1
3,"Hieracium praealtum Vill. ex Gochnat",1
3,"Huperzia lucidula (Michx.) Trevis.",1
3,"Hydrocotyle americana L.",1
3,"Ilex verticillata A.Gray",1
3,"Iris versicolor L.",3
3,"Juglans cinerea L.",2
3,"Juncus nodosus L.",1
3,"Juniperus virginiana L.",2
3,"Kalmia polifolia Wangenh.",7
3,"Lactuca canadensis L.",2
3,"Ledum groenlandicum Oeder",5
3,"Linaria vulgaris Mill.",1
3,"Linnaea borealis L.",2
3,"Liparis loeselii (L.) Rich.",1
3,"Lobelia inflata L.",1
3,"Lobelia siphilitica L.",1
3,"Lonicera bella Zabel.",1
3,"Lonicera canadensis Bartr. ex Marshall",1
3,"Lonicera dioica L.",1
3,"Lycopodium annotinum L.",1
3,"Lycopodium dendroideum Michx.",1
3,"Lycopodium digitatum Dillen. ex A.Br.",1
3,"Lycopus uniflorus Michx.",2
3,"Lysimachia ciliata L.",1
3,"Lysimachia thyrsiflora L.",1
3,"Lythrum salicaria L.",1
3,"Maianthemum canadense Desf.",2
3,"Maianthemum stellatum Link",1
3,"Maianthemum trifolium (L.) Sloboda.",1
3,"Malus pumila Mill.",1
3,"Malva moschata L.",1
3,"Malva neglecta Wallr",1
3,"Malva sylvestris L.",1
3,"Medeola virginiana L.",1
3,"Mentha arvensis L.",1
3,"Mitchella repens L.",1
3,"Mitella diphylla L.",1
3,"Mitella nuda L.",1
3,"Monarda fistulosa L.",1
3,"Monotropa hypopitys L.",2
3,"Monotropa uniflora L.",3
3,"Mycelis muralis (L.) Dum.",1
3,"Myriophyllum verticillatum L.",1
3,"Nemopanthus mucronata (L.) Trel.",4
3,"Oenothera parviflora L.",1
3,"Oenothera perennis L.",1
3,"Onoclea sensibilis L.",1
3,"Orthilia secunda (L.) House",3
3,"Osmunda cinnamomea L.",1
3,"Osmunda claytoniana L.",1
3,"Ostrya virginiana K.Koch",1
3,"Panicum latifolium L.",1
3,"Penthorum sedoides L.",1
3,"Persicaria maculosa Gray",1
3,"Petasites frigidus (L.) R.E.Fr.",1
3,"Phegopteris connectilis (Michx.) Watt",1
3,"Phleum pratense L.",1
3,"Physalis heterophylla Nees",2
3,"Picea abies (L.) H.Karst.",1
3,"Picea glauca (Moench) Voss",2
3,"Picea mariana Britton, Sterns & Poggenb.",2
3,"Pilea pumila A.Gray",1
3,"Pinus banksiana Lamb.",1
3,"Pinus resinosa Aiton",1
3,"Plantago lanceolata L.",2
3,"Plantago major L.",1
3,"Platanthera hookeri Lindl.",1
3,"Podophyllum peltatum L.",3
3,"Pogonia ophioglossoides (L.) Ker Gawl.",1
3,"Polygala paucifolia Willd.",1
3,"Polygonatum pubescens Pursh",1
3,"Polygonum L.",2
3,"Polystichum acrostichoides (Michx.) Schott",2
3,"Populus tremuloides Michx.",1
3,"Potamogeton foliosus Raf.",1
3,"Potentilla anserina L.",1
3,"Potentilla palustris (L.) Scop.",2
3,"Prunella vulgaris L.",1
3,"Prunus serotina Ehrh.",2
3,"Pyrola asarifolia Michx.",1
3,"Pyrola elliptica Nutt.",1
3,"Quercus macrocarpa Michx.",1
3,"Quercus rubra L.",1
3,"Ranunculus recurvatus Poir.",2
3,"Ranunculus repens L.",1
3,"Rhododendron groenlandicum (Oeder) Kron & Judd",1
3,"Rhus typhina L.",3
3,"Ribes americanum Mill.",3
3,"Ribes rubrum var. sativum Rchb.",1
3,"Rosa blanda Ait.",2
3,"Rubus idaeus L.",1
3,"Rubus odoratus L.",3
3,"Rubus pubescens Raf.",3
3,"Rubus strigosus Michx.",1
3,"Rudbeckia triloba L.",1
3,"Salix alba L.",1
3,"Salix bebbiana Sarg.",1
3,"Salix discolor Muhl.",1
3,"Salix lucida Muhl.",1
3,"Salix pedicellaris Pursh",1
3,"Sambucus canadensis L.",1
3,"Sambucus racemosa L.",1
3,"Sanguinaria canadensis L.",4
3,"Saponaria officinalis L.",1
3,"Sarracenia purpurea L.",6
3,"Schistidium apocarpum Bruch & W.P.Schimper, 1845",1
3,"Schizachne purpurascens Swallen",2
3,"Scirpus atrocinctus Fernald",1
3,"Scirpus cyperinus Kunth",1
3,"Scirpus microcarpus J.Presl & C.Presl",1
3,"Scutellaria galericulata L.",1
3,"Silene vulgaris (Moench) Garcke",1
3,"Solanum dulcamara L.",1
3,"Solidago canadensis L.",1
3,"Solidago flexicaulis L.",1
3,"Solidago nemoralis Ait.",1
3,"Solidago rugosa Mill.",1
3,"Sonchus asper Hill",1
3,"Sparganium emersum Rehm.",1
3,"Spiranthes casei Catling & Cruise",2
3,"Spiranthes cernua (L.) Rich.",2
3,"Spiranthes lacera var. lacera",7
3,"Spiranthes romanzoffiana Cham.",1
3,"Sporobolus cryptandrus A.Gray",1
3,"Stellaria L.",1
3,"Symphyotrichum cordifolium (L.) G.L.Nesom",1
3,"Taraxacum officinale F.H.Wigg.",2
3,"Taxus canadensis Marshall",2
3,"Thalictrum dioicum L.",4
3,"Thalictrum pubescens Pursh",1
3,"Thelypteris palustris var. pubescens (Lawson) Fern.",3
3,"Thelypteris phegopteris (L.) Slosson",1
3,"Thuja occidentalis L.",1
3,"Tilia americana L.",1
3,"Trillium erectum L.",3
3,"Trillium grandiflorum Salisb.",6
3,"Tsuga canadensis Carrière",2
3,"Typha glauca Godr.",1
3,"Utricularia intermedia Hayne",1
3,"Uvularia grandiflora Sm.",1
3,"Vaccinium macrocarpum Ait.",3
3,"Vaccinium myrtilloides Michx.",3
3,"Vaccinium oxycoccos L.",2
3,"Verbena hastata L.",1
3,"Veronica americana Schwein. ex Benth.",2
3,"Veronica officinalis L.",2
3,"Veronica serpyllifolia L.",1
3,"Viburnum cassinoides L.",1
3,"Viburnum rafinesquianum Schult.",2
3,"Viola affinis Le Conte",1
3,"Viola blanda Willd.",2
3,"Viola canadensis var. canadensis",1
3,"Viola macloskeyi subsp. pallens (Banks ex Gingins) M.S.Baker",1
3,"Viola pubescens Ait.",1
3,"Vitis riparia Michx.",2
3,"Waldsteinia fragarioides (Michx.) Tratt.",2
3,"Xanthium strumarium L.",1
4,"Abies balsamea Mill.",1
4,"Abutilon theophrasti Medik.",2
4,"Agrostis gigantea Roth",1
4,"Allium tricoccum var. tricoccum",1
4,"Alnus incana subsp. rugosa (Du Roi) R.T.Clausen",1
4,"Aronia melanocarpa Nutt. ex Elliott",1
4,"Betula pumila L.",2
4,"Betula pumila var. glandulifera Regel",1
4,"Botrychium multifidum (S.G.Gmel.) Rupr.",1
4,"Calamagrostis canadensis (Michx.) P.Beauv.",1
4,"Calamagrostis stricta subsp. inexpansa (A.Gray) C.W.Greene",1
4,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",1
4,"Carex disperma Dewey",1
4,"Carex limosa L.",1
4,"Carex lupulina Muhl. ex Willd.",2
4,"Carex peckii Howe",1
4,"Carex prairea Dewey",1
4,"Carex projecta Mackenzie",1
4,"Carex retrorsa Schwein.",1
4,"Carex stricta Lam.",1
4,"Carex trisperma Dewey",1
4,"Carex tuckermanii Dewey",1
4,"Carex vulpinoidea Michx.",1
4,"Caulophyllum giganteum (Farw.) Loconte & W.H.Blackwell",1
4,"Celastrus scandens L.",1
4,"Chamaedaphne calyculata Moench",1
4,"Chimaphila umbellata (L.) W.P.C.Barton",1
4,"Cinna latifolia Griseb.",1
4,"Cirsium vulgare (Savi) Ten.",1
4,"Clintonia borealis Raf.",2
4,"Coptis trifolia subsp. groenlandica (Oeder) Hulten",1
4,"Cornus canadensis L.",1
4,"Cornus stolonifera Michx.",1
4,"Daucus carota L.",1
4,"Dirca palustris L.",1
4,"Dryopteris carthusiana (Vill.) H.P.Fuchs",1
4,"Dryopteris cristata (L) A.Gray",1
4,"Dryopteris intermedia A.Gray",1
4,"Epilobium leptophyllum Raf.",1
4,"Equisetum fluviatile L.",1
4,"Erythronium americanum Ker Gawl.",1
4,"Galium labradoricum Wiegand",1
4,"Galium trifidum L.",1
4,"Galium triflorum Michx.",1
4,"Gentianopsis crinita (Froel.) Ma",1
4,"Glyceria striata (Lam.) Hitchc.",1
4,"Ilex verticillata A.Gray",1
4,"Iris versicolor L.",1
4,"Laportea canadensis Wedd.",1
4,"Larix laricina (Du Roi) K.Koch",1
4,"Ledum groenlandicum Oeder",1
4,"Linnaea borealis L.",1
4,"Linnaea borealis subsp. longiflora (Torr.) Piper & Beattie",1
4,"Lonicera oblongifolia Hook.",1
4,"Lycopodium clavatum L.",1
4,"Lysimachia thyrsiflora L.",1
4,"Maianthemum canadense Desf.",1
4,"Maianthemum racemosum Link",1
4,"Maianthemum trifolium (L.) Sloboda.",1
4,"Monotropa uniflora L.",1
4,"Najas flexilis Rostk. & Schmidt",1
4,"Oryzopsis asperifolia Michx.",1
4,"Osmunda cinnamomea L.",1
4,"Osmunda regalis L.",1
4,"Picea mariana Britton, Sterns & Poggenb.",1
4,"Pinus banksiana Lamb.",1
4,"Plantago major L.",1
4,"Polygaloides paucifolia (Willd.) J.R.Abbott",1
4,"Potentilla norvegica subsp. monspeliensis (L.) Aschers. & Graebn.",1
4,"Prunella vulgaris L.",1
4,"Ribes hirtellum Michx.",1
4,"Rubus pubescens Raf.",1
4,"Salix bebbiana Sarg.",1
4,"Salix candida Fluegge ex Willd.",1
4,"Salix discolor Muhl.",1
4,"Salix petiolaris Sm.",1
4,"Salix serissima Fernald",1
4,"Sambucus racemosa subsp. pubens (Michx.) House",1
4,"Saponaria officinalis L.",1
4,"Sarracenia purpurea L.",1
4,"Sceptridium multifidum (S.G.Gmel.) Nishida ex Tagawa",1
4,"Schizachne purpurascens subsp. purpurascens",1
4,"Scutellaria galericulata L.",1
4,"Solidago rugosa subsp. rugosa",1
4,"Solidago uliginosa Nutt.",1
4,"Sphenopholis intermedia Rydb.",1
4,"Thuja occidentalis L.",1
4,"Tilia americana L.",1
4,"Trientalis borealis subsp. borealis",1
4,"Trillium erectum L.",1
4,"Trillium grandiflorum Salisb.",1
4,"Typha angustifolia L.",1
4,"Vaccinium macrocarpum Ait.",1
5,"Acer negundo L.",2
5,"Acer platanoides L.",2
5,"Acer saccharinum L.",1
5,"Achillea millefolium L.",1
5,"Alliaria petiolata (M.Bieb.) Cavara & Grande",2
5,"Alnus glutinosa (L.) Gaertn.",2
5,"Amphicarpaea bracteata (L.) Fernald",1
5,"Anemonastrum canadense (L.) Mosyakin",2
5,"Arisaema triphyllum (L.) Schott",1
5,"Asclepias syriaca L.",3
5,"Bolboschoenus fluviatilis (Torr.) Soják",2
5,"Calystegia sepium R.Br.",1
5,"Carex alopecoidea Tuckerm.",1
5,"Carex blanda Dewey",2
5,"Carex spicata Huds.",1
5,"Carex sprengelii Dewey ex Spreng.",1
5,"Chamaesyce maculata (L.) Small",1
5,"Cicuta maculata L.",1
5,"Circaea canadensis (L.) Hill",1
5,"Cornus racemosa Lam.",1
5,"Cornus sericea L.",2
5,"Corydalis aurea Willd.",1
5,"Cystopteris bulbifera (L.) Bernh.",1
5,"Dactylis glomerata L.",1
5,"Daucus carota L.",1
5,"Dipsacus L.",1
5,"Draba verna L.",1
5,"Echinocystis lobata Torr. & A.Gray",1
5,"Echium vulgare L.",2
5,"Erigeron annuus Pers.",1
5,"Erigeron philadelphicus L.",2
5,"Erysimum cheiranthoides L.",2
5,"Euphorbia L.",2
5,"Eutrochium maculatum (L.) E.E.Lamont",1
5,"Fagus grandifolia Ehrh.",1
5,"Fraxinus pennsylvanica Marshall",1
5,"Galium mollugo L.",1
5,"Galium palustre L.",1
5,"Galium tinctorium L.",1
5,"Geranium robertianum L.",2
5,"Geum canadense Jacq.",2
5,"Geum urbanum L.",2
5,"Glechoma hederacea L.",2
5,"Glyceria septentrionalis Hitchc.",1
5,"Hesperis matronalis L.",2
5,"Hypericum perforatum L.",1
5,"Impatiens capensis Meerb.",1
5,"Iris pseudacorus L.",2
5,"Juglans nigra L.",1
5,"Juncus compressus Jacq.",2
5,"Juncus nodosus L.",1
5,"Juncus tenuis Willd.",1
5,"Leersia oryzoides (L.) Sw.",1
5,"Leonurus cardiaca L.",2
5,"Leucanthemum vulgare Lam.",2
5,"Lonicera minutiflora Zabel",1
5,"Lotus corniculatus L.",3
5,"Lycopus europaeus L.",2
5,"Medicago lupulina L.",1
5,"Melilotus albus Medik.",1
5,"Monotropa uniflora L.",1
5,"Nepeta cataria L.",2
5,"Nymphaea odorata Aiton",1
5,"Osmunda regalis L.",1
5,"Parthenocissus inserta (A.Kerner) Fritsch",1
5,"Phleum pratense L.",3
5,"Physocarpus opulifolius (L.) Maxim.",2
5,"Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.",1
5,"Plantago lanceolata L.",2
5,"Plantago rugelii Decne.",2
5,"Poa palustris L.",1
5,"Poa pratensis L.",1
5,"Potentilla recta L.",2
5,"Prunus virginiana L.",1
5,"Quercus rubra L.",1
5,"Ranunculus acris L.",2
5,"Ranunculus longirostris Godr.",1
5,"Rhamnus cathartica L.",1
5,"Rhus typhina L.",2
5,"Rorippa palustris (L.) Besser",1
5,"Rubus occidentalis L.",1
5,"Rumex crispus L.",2
5,"Salix euxina I.V.Belyaeva",1
5,"Schoenoplectus acutus (Muhl.) Á.Löve & D.Löve",1
5,"Silene latifolia Poir.",2
5,"Silene vulgaris (Moench) Garcke",2
5,"Solanum dulcamara L.",2
5,"Solidago flexicaulis L.",1
5,"Symphyotrichum novae-angliae (L.) G.L.Nesom",1
5,"Thlaspi arvense L.",1
5,"Tilia americana L.",1
5,"Tragopogon dubius Scop.",2
5,"Trifolium pratense L.",2
5,"Trifolium repens L.",2
5,"Trillium grandiflorum Salisb.",1
5,"Tussilago farfara L.",2
5,"Urtica dioica subsp. gracilis (Ait.) Seland.",1
5,"Verbascum thapsus L.",3
5,"Veronica arvensis L.",1
5,"Viburnum opulus var. opulus",1
5,"Vicia cracca L.",2
5,"Vinca minor L.",2
5,"Vincetoxicum rossicum (Kleop.) Barbar.",2
5,"Vitis riparia Michx.",3
5,"Xanthium strumarium L.",1
6,"Actaea pachypoda Elliott",1
6,"Actaea rubra (Aiton) Willd.",1
6,"Adiantum pedatum L.",2
6,"Alkekengi officinarum Moench",1
6,"Allium tricoccum Aiton",3
6,"Amblystegium varium (Hedw.) Lindb.",1
6,"Ambrosia artemisiifolia L.",1
6,"Apios americana Medik.",1
6,"Aquilegia canadensis L.",1
6,"Aralia nudicaulis L.",1
6,"Aralia racemosa L.",1
6,"Arisaema triphyllum (L.) Schott",2
6,"Asclepias syriaca L.",3
6,"Asplenium rhizophyllum L.",2
6,"Asplenium scolopendrium L.",2
6,"Aster urophyllus Lindl.",1
6,"Bartonia virginica Britton, Sterns & Poggenb.",6
6,"Bellis perennis L.",1
6,"Botrychium multifidum (S.G.Gmel.) Rupr.",1
6,"Brachythecium populeum W.P.Schimper, 1853",1
6,"Brachythecium rivulare W.P.Schimper, 1853",1
6,"Bryum pseudotriquetrum P.G.Gärtner, B.Meyer & Scherbius, 1802",1
6,"Callicladium haldanianum H.Crum, 1971",1
6,"Calliergon cordifolium Kindberg, 1894",1
6,"Calliergonella lindbergii Hedenäs, 1990",1
6,"Carex convoluta Mack.",1
6,"Carex crinita var. gynandra (Schwein.) Schwein. & Torr.",1
6,"Carex cristatella Britton",1
6,"Carex lupulina Muhl. ex Willd.",1
6,"Carex projecta Mackenzie",1
6,"Carex richardsonii R.Br.",1
6,"Carex spicata Huds.",2
6,"Carex tuckermanii Dewey",1
6,"Caulophyllum giganteum (Farw.) Loconte & W.H.Blackwell",3
6,"Caulophyllum thalictroides (L.) Michx.",1
6,"Centaurea jacea L.",1
6,"Ceratodon purpureus Bridel, 1826",1
6,"Ceratophyllum demersum L.",1
6,"Chamaesyce glyptosperma (Engelm.) Small",1
6,"Cichorium intybus L.",3
6,"Cicuta maculata L.",1
6,"Cirsium vulgare (Savi) Ten.",2
6,"Clinopodium vulgare L.",1
6,"Cyrto-hypnum minutulum (Hedw.) W.R.Buck & H.A.Crum",1
6,"Daphne mezereum L.",1
6,"Datura innoxia Mill.",1
6,"Daucus carota L.",2
6,"Dicranum viride Lindberg, 1863",2
6,"Dryopteris intermedia A.Gray",1
6,"Echium vulgare L.",1
6,"Elymus hystrix L.",1
6,"Encalypta procera Bruch, 1832",1
6,"Entodon cladorrhizans (Hedw.) Müll.Hal.",1
6,"Epipactis helleborine (L.) Crantz",2
6,"Equisetum arvense L.",1
6,"Equisetum variegatum Schleich.",1
6,"Erythronium americanum Ker Gawl.",3
6,"Eutrochium maculatum (L.) E.E.Lamont",1
6,"Fissidens adianthoides Hedwig, 1801",1
6,"Fissidens cristatus Wilson ex Mitt.",1
6,"Fragaria vesca subsp. americana (Porter) Staudt",1
6,"Frullania eboracensis Gottsche",2
6,"Glechoma hederacea L.",1
6,"Grimmia apocarpa var. stricta (Turner) Hook. & Taylor",1
6,"Grimmia rivularis Brid.",1
6,"Helianthus annuus L.",1
6,"Hepatica acutiloba DC.",1
6,"Hydrocharis morsus-ranae L.",1
6,"Hydrophyllum virginianum L.",3
6,"Impatiens capensis Meerb.",1
6,"Iris pseudacorus L.",1
6,"Juniperus communis L.",1
6,"Laportea canadensis Wedd.",3
6,"Lathyrus ochroleucus Hook.",1
6,"Leonurus cardiaca L.",1
6,"Leptodictyum riparium Warnstorf, 1906",3
6,"Leskeella nervosa Loeske, 1903",1
6,"Linaria vulgaris Mill.",1
6,"Lotus corniculatus L.",1
6,"Lythrum salicaria L.",1
6,"Maianthemum racemosum Link",2
6,"Malus pumila Mill.",1
6,"Matteuccia struthiopteris (L.) Tod.",1
6,"Mitella nuda L.",1
6,"Mnium marginatum Palisot de Beauvois, 1805",1
6,"Monarda fistulosa L.",1
6,"Monotropa uniflora L.",2
6,"Muscari armeniacum H.J.Veitch",1
6,"Myriophyllum sibiricum Komarov",1
6,"Onoclea sensibilis L.",1
6,"Orthotrichum obtusifolium Bridel, 1801",2
6,"Paraleucobryum longifolium Loeske, 1908",1
6,"Parnassia glauca Raf.",1
6,"Parthenocissus quinquefolia (L.) Planch.",2
6,"Penstemon digitalis Nutt.",1
6,"Phragmites australis (Cav.) Steud.",1
6,"Pinus strobus L.",1
6,"Pinus sylvestris L.",1
6,"Plagiochila porelloides (Torr. ex Nees) Lindenb.",1
6,"Platanthera psycodes (L.) Lindl.",1
6,"Platygyrium repens W.P.Schimper, 1851",1
6,"Podophyllum peltatum L.",2
6,"Polystichum acrostichoides (Michx.) Schott",1
6,"Potamogeton natans L.",1
6,"Prunus serotina Ehrh.",1
6,"Prunus virginiana L.",2
6,"Pylaisia polyantha W.P.Schimper, 1851",1
6,"Pylaisiella polyantha (Hedw.) Grout",1
6,"Quercus schuettei Trel.",1
6,"Radula complanata (L.) Dumort.",1
6,"Ranunculus flabellaris Raf.",1
6,"Rhamnus cathartica L.",1
6,"Rhizomnium punctatum T.Koponen, 1968",1
6,"Rhus radicans subsp. negundo (Greene) McNeill",1
6,"Rhus typhina L.",3
6,"Rudbeckia hirta L.",1
6,"Rumex obtusifolius L.",1
6,"Salix amygdaloides Andersson",1
6,"Salix discolor Muhl.",1
6,"Salix fragilis L.",1
6,"Sambucus racemosa L.",3
6,"Saponaria officinalis L.",1
6,"Sarracenia purpurea L.",1
6,"Satureja acinos (L.) Scheele",1
6,"Schistidium apocarpum Bruch & W.P.Schimper, 1845",1
6,"Schoenoplectus tabernaemontani (C.C.Gmel.) Palla",1
6,"Securigera varia (L.) Lassen",1
6,"Sedum telephium L.",1
6,"Sorbus aucuparia L.",1
6,"Sphagnum squarrosum Crome, 1803",1
6,"Symphyotrichum lanceolatum (Willd.) G.L.Nesom",1
6,"Symphyotrichum novae-angliae (L.) G.L.Nesom",2
6,"Taxiphyllum deplanatum Fleischer, 1923",1
6,"Thalictrum dioicum L.",1
6,"Thuidium delicatulum var. radicans (Kindb.) H.A.Crum, Steere & L.E.Anderson",1
6,"Thuja occidentalis L.",2
6,"Tiarella cordifolia L.",2
6,"Tilia americana L.",1
6,"Timmia megapolitana Hedwig, 1801",1
6,"Toxicodendron rydbergii Greene",2
6,"Trifolium pratense L.",3
6,"Trifolium repens L.",1
6,"Trillium erectum L.",2
6,"Trillium grandiflorum Salisb.",3
6,"Triosteum aurantiacum E.P.Bicknell",1
6,"Tussilago farfara L.",3
6,"Verbascum thapsus L.",3
6,"Veronica serpyllifolia subsp. serpyllifolia",1
6,"Vicia cracca L.",1
6,"Viola canadensis L.",1
6,"Viola conspersa Rchb.",1
6,"Viola cucullata Aiton",1
6,"Viola labradorica Schrank",1
6,"Vitis riparia Michx.",1
